seqnum,latitude,longitud,tmeanjul,tmeanyr,precpyr,Picea,Abies,Juniper,Pinus,Betula,Fraxinus,Quercus,Ulmus,Acer,Juglans,Carya,Tsuga,Fagus,Alnus,Herbsum,Picea.50,Abies.100,Junip.100,Pinus.100,Betula.50,Frax.15,Querc.25,Ulmus.25,Acer.100,Juglans.25,Carya.25,Tsuga.100,Fagus.100,Alnus.100,Herbs.25
457,43.68299866,-85.40000153,21,7.800000191,79.95999908,0,0,0.660000026,45.72000122,8.550000191,1.970000029,22.04000092,3.619999886,0,0,0.99000001,4.610000134,6.909999847,1.320000052,3.619999886,0,0,0.660000026,45.72000122,2.924038336,1.184722286,2.166720548,1.379358448,0,0,0.997490572,4.610000134,6.909999847,1.320000052,1.379358448
464,43.16699982,-85.84999847,21.70000076,8.399999619,81.30999756,0,0,1.340000033,20.12999916,3.019999981,5.369999886,31.20999908,6.710000038,5.699999809,0.670000017,1.679999948,1.00999999,7.380000114,2.349999905,13.42000008,0,0,1.340000033,20.12999916,1.737814714,1.522276591,2.363597048,1.609461642,5.699999809,0.9047294,1.138485011,1.00999999,7.380000114,2.349999905,1.913983236
471,42.83300018,-85.46700287,22.20000076,8.800000191,79.22000122,0,0,0.449999988,11.60999966,1.789999962,3.569999933,53.13000107,7.590000153,2.680000067,0.889999986,3.130000114,0.449999988,2.230000019,0.889999986,11.60999966,0,0,0.449999988,11.60999966,1.337908802,1.374570604,2.699820907,1.659817909,2.680000067,0.97128683,1.330105497,0.449999988,2.230000019,0.889999986,1.845899498
475,42.58300018,-86.13300323,22.60000038,9.600000381,85.22000122,0,0,0.370000005,15.67000008,7.090000153,4.480000019,33.95999908,5.599999905,3.359999895,0.75,4.480000019,2.24000001,11.93999958,3.359999895,6.71999979,0,0,0.370000005,15.67000008,2.66270542,1.454854307,2.414025856,1.538321128,3.359999895,0.930604859,1.454854307,2.24000001,11.93999958,3.359999895,1.610060943
476,42.54999924,-85.41699982,22.70000076,9.5,82.31999969,0,0,0.519999981,5.150000095,3.609999895,3.089999914,53.86999893,7.730000019,0.769999981,0.519999981,4.639999866,1.029999971,2.059999943,1.549999952,15.46000004,0,0,0.519999981,5.150000095,1.899999972,1.325835419,2.709173019,1.667419491,0.769999981,0.849182102,1.467673633,1.029999971,2.059999943,1.549999952,1.982907122
486,42.31700134,-85.51699829,22.89999962,10.10000038,87.58000183,0.439999998,0,1.330000043,7.519999981,2.650000095,2.650000095,47.79000092,7.519999981,5.75,0,3.099999905,0.439999998,3.539999962,1.330000043,15.93000031,0.814447639,0,1.330000043,7.519999981,1.627882089,1.275884826,2.629264391,1.655977608,5.75,0,1.326906801,0.439999998,3.539999962,1.330000043,1.997808912
489,42.08300018,-86.18299866,23.39999962,10.10000038,90.13999939,0,0,0,5.289999962,1.389999986,4.179999828,56.54999924,5.289999962,3.619999886,1.669999957,1.669999957,0,7.239999771,0.280000001,12.81000042,0,0,0,5.289999962,1.178982606,1.429861807,2.742256982,1.516575086,3.619999886,1.136787043,1.136787043,0,7.239999771,0.280000001,1.891852556
490,41.95000076,-85.69999695,22.89999962,9.899999619,90.34999847,0.829999983,0,1.24000001,6.610000134,2.890000105,5.369999886,47.52000046,6.199999809,3.720000029,2.069999933,2.890000105,0.409999996,0.829999983,0.829999983,18.60000038,0.954485908,0,1.24000001,6.610000134,1.700000031,1.522276591,2.625542841,1.577967009,3.720000029,1.199478818,1.303840493,0.409999996,0.829999983,0.829999983,2.0767214
493,41.23300171,-86.63300323,23.60000038,10.39999962,93.44999695,1.690000057,0,3.380000114,1.690000057,1.690000057,7.429999828,69.26000214,1.690000057,1.690000057,0.680000007,1.350000024,0,1.690000057,0.340000004,7.429999828,1.140175435,0,3.380000114,1.690000057,1.300000022,1.651000485,2.884832653,1.140175435,1.690000057,0.908086521,1.077912341,0,1.690000057,0.340000004,1.651000485
511,49.65000153,-93.73300171,19.10000038,2.099999905,64.72000122,13,0.660000026,0.439999998,64.76000214,7.489999771,0.219999999,0.879999995,0,0,0,0,0,0,7.269999981,5.289999962,1.898828922,0.660000026,0.439999998,64.76000214,2.736786395,0.6848661,0.968546927,0,0,0,0,0,0,7.269999981,1.516575086
512,46.18299866,-89.69999695,18.89999962,4.599999905,88.81999969,2.269999981,1.299999952,9.090000153,28.89999962,25,0.649999976,3.900000095,0.649999976,1.950000048,0.319999993,0,6.489999771,0,7.139999866,12.34000015,1.227457499,1.299999952,9.090000153,28.89999962,5,0.897900752,1.405290643,0.897900752,1.950000048,0.752120614,0,6.489999771,0,7.139999866,1.874255488
878,49.46699905,-91.31700134,17.29999924,0.800000012,83.11000061,28.94000053,1.929999948,0,57.88000107,4.179999828,0,0,0,0,0,0,0,0,4.5,2.569999933,2.319394557,1.929999948,0,57.88000107,2.044504788,0,0,0,0,0,0,0,0,4.5,1.266144515
891,49.65000153,-87.25,17.60000038,0.800000012,74.29000092,35.59000015,3.049999952,0,54.24000168,2.710000038,0,0,0.340000004,0,0,0,0,0,3.390000105,0.680000007,2.442485519,3.049999952,0,54.24000168,1.646207775,0,0,0.7636067,0,0,0,0,0,3.390000105,0.908086521
892,49.71699905,-85.15000153,16.60000038,0.200000003,79.25,53.63999939,2.420000076,0,30.29999924,5.760000229,0,0.300000012,0,0,0,0,0,0,5.760000229,1.820000052,2.706276654,2.420000076,0,30.29999924,2.400000048,0,0.740082812,0,0,0,0,0,0,5.760000229,1.161496352
897,48.33300018,-88.80000305,17.5,2.400000095,73.83999634,15.28999996,2.549999952,0,33.11999893,33.75999832,0,0.639999986,0,0.319999993,0,0,0,0,9.869999886,4.460000038,1.977433426,2.549999952,0,33.11999893,5.810335474,0,0.894427186,0,0.319999993,0,0,0,0,9.869999886,1.453227861
899,46.18299866,-89.69999695,18.79999924,4.400000095,87.69999695,1.350000024,1.690000057,6.760000229,33.11000061,26.35000038,1.350000024,4.730000019,1.350000024,2.359999895,0.340000004,0.340000004,7.769999981,0,2.700000048,9.800000191,1.077912341,1.690000057,6.760000229,33.11000061,5.133225144,1.077912341,1.474739408,1.077912341,2.359999895,0.7636067,0.7636067,7.769999981,0,2.700000048,1.769320547
900,45.20000076,-91.28299713,20.39999962,5.699999809,79.06999969,0,0,2.5,32.08000183,13.75,1.669999957,25,5.829999924,2.920000076,0,1.669999957,0.419999987,0,1.669999957,12.5,0,0,2.5,32.08000183,3.708099244,1.136787043,2.236067977,1.553878785,2.920000076,0,1.136787043,0.419999987,0,1.669999957,1.880301547
901,43.41699982,-88,22.10000038,8.100000381,76.08999634,0,0,0.50999999,2.529999971,23.22999954,2.019999981,30.80999947,13.13000011,0,1.00999999,2.019999981,0.50999999,1.00999999,4.550000191,18.69000053,0,0,0.50999999,2.529999971,4.819750983,1.192169046,2.355987179,1.9035583,0,1.002490677,1.192169046,0.50999999,1.00999999,4.550000191,2.079229022
904,43.15000153,-88.43299866,22,8.300000191,78.30999756,1.110000014,0,0,4.440000057,1.669999957,2.779999971,55.56000137,11.67000008,1.669999957,0,5,0,0,1.110000014,15,1.026433331,0,0,4.440000057,1.292284782,1.291252567,2.73017548,1.84827979,1.669999957,0,1.495348781,0,0,1.110000014,1.967989671
905,42.93299866,-88.5,22.20000076,8.199999809,77.76999664,0,0,0,7.340000153,5.050000191,0.920000017,69.72000122,0.920000017,0.460000008,0,3.670000076,0,0.460000008,3.210000038,8.260000229,0,0,0,7.340000153,2.247220548,0.979370366,2.889610765,0.979370366,0.460000008,0,1.384096971,0,0.460000008,3.210000038,1.69529396
906,42.79999924,-88.55000305,22.29999924,8.600000381,82.95999908,0,0,0,4.710000038,2.349999905,0.389999986,74.90000153,2.75,0,1.570000052,1.179999948,0.779999971,0,1.570000052,9.800000191,0,0,0,4.710000038,1.532970941,0.79025299,2.941849537,1.287754788,0,1.119373231,1.042246624,0.779999971,0,1.570000052,1.769320547
908,40.65000153,-88.93299866,24.79999924,11.5,91.94999695,0,0,0,14.89999962,0.479999989,0.959999979,43.75,2.400000095,0,4.329999924,4.329999924,0,0.479999989,0.479999989,27.87999916,0,0,0,14.89999962,0.692820315,0.989846395,2.571843362,1.244665967,0,1.442520428,1.442520428,0,0.479999989,0.479999989,2.29785801
917,40.54999924,-90.16699982,25.20000076,11.80000019,89.48000336,0,0,0.540000021,1.080000043,0.540000021,3.779999971,73.51000214,0.540000021,0.540000021,1.620000005,3.779999971,0,0.540000021,0,13.51000023,0,0,0.540000021,1.080000043,0.734846937,1.394353686,2.928104748,0.857232137,0.540000021,1.128180929,1.394353686,0,0.540000021,0,1.917184191
936,45.15000153,-88.18299866,20.79999924,6.300000191,72.56999969,0.49000001,0,2.720000029,37.77999878,17.28000069,0.49000001,20.48999977,2.220000029,2.220000029,0,0.49000001,2.470000029,0.99000001,4.690000057,7.650000095,0.836660031,0,2.720000029,37.77999878,4.156922021,0.836660031,2.127577988,1.22064182,2.220000029,0,0.836660031,2.470000029,0.99000001,4.690000057,1.663088499
937,45.31700134,-88.80000305,19.60000038,6.099999905,80.41999817,1.309999943,0.439999998,5.679999828,29.26000023,21.82999992,2.619999886,12.65999985,3.930000067,1.75,0.439999998,0,4.800000191,0.439999998,5.679999828,9.170000076,1.069837506,0.439999998,5.679999828,29.26000023,4.672258546,1.272258374,1.886289838,1.407985361,1.75,0.814447639,0,4.800000191,0.439999998,5.679999828,1.740172635
939,45.70000076,-87.61699677,19.70000076,5.699999809,74.01000214,3.130000114,0.629999995,5,10.93999958,35.93999863,2.5,5,4.380000114,1.25,0,0,10.31000042,0.310000002,8.43999958,12.18999958,1.330105497,0.629999995,5,10.93999958,5.9949978,1.25743343,1.495348781,1.446666852,1.25,0,0,10.31000042,0.310000002,8.43999958,1.868533647
940,46.06700134,-87.83300018,19.79999924,5.599999905,76.09999847,4.179999828,0.930000007,1.620000005,47.09999847,23.67000008,0.230000004,3.940000057,2.089999914,3.25,0.230000004,0,7.659999847,0.460000008,2.779999971,1.860000014,1.429861807,0.930000007,1.620000005,47.09999847,4.86518243,0.692519427,1.408880172,1.202365668,3.25,0.692519427,0,7.659999847,0.460000008,2.779999971,1.167826261
941,46.29999924,-87.53299713,18.89999962,4.900000095,80.56999969,4.03000021,1.440000057,1.149999976,48.13000107,25.64999962,0.579999983,4.320000172,1.149999976,1.440000057,0,0,2.309999943,0.579999983,3.460000038,5.760000229,1.416857806,1.440000057,1.149999976,48.13000107,5.064582867,0.872683963,1.441686863,1.035558071,1.440000057,0,0,2.309999943,0.579999983,3.460000038,1.549193354
942,46.5,-87.96700287,18.20000076,4.099999905,89.26000214,2.950000048,0.589999974,0,48.38000107,28.61000061,0.879999995,4.71999979,2.359999895,1.769999981,0,0.289999992,0,0,5.900000095,3.539999962,1.310555767,0.589999974,0,48.38000107,5.348831705,0.968546927,1.473959311,1.239447101,1.769999981,0,0.733836816,0,0,5.900000095,1.371673708
944,46.56700134,-88.44999695,18.39999962,4.400000095,84.76000214,5.5,0.519999981,0.790000021,57.06999969,22.25,0.25999999,2.619999886,1.830000043,2.089999914,0,0,2.359999895,0,3.660000086,1.049999952,1.531407157,0.519999981,0.790000021,57.06999969,4.716990566,0.714074185,1.272258374,1.163088536,2.089999914,0,0,2.359999895,0,3.660000086,1.012272223
945,46.59999847,-88.84999847,18.60000038,4.699999809,80.33999634,2.339999914,1,2.00999999,19.05999947,40.29999924,1.50999999,4.010000229,2.00999999,6.019999981,0.170000002,0.170000002,11.53999996,0,3.849999905,6.019999981,1.236812769,1,2.00999999,19.05999947,6.348228039,1.108521794,1.415096639,1.190690843,6.019999981,0.642114137,0.642114137,11.53999996,0,3.849999905,1.566387189
947,46.15000153,-88.88300323,18.20000076,4.199999809,88.66999817,1.220000029,0.730000019,1.220000029,51.45999908,29.51000023,0,2.680000067,2.200000048,0.980000019,0,0,5.610000134,0,1.950000048,2.440000057,1.050969131,0.730000019,1.220000029,51.45999908,5.432310763,0,1.279480588,1.217883292,0.980000019,0,0,5.610000134,0,1.950000048,1.249819968
948,46.08300018,-88.61699677,19.20000076,4.900000095,75.56999969,1.059999943,0,1.059999943,47.34999847,33.56999969,0.349999994,4.949999809,2.470000029,3.890000105,0,0,2.470000029,0,1.769999981,1.059999943,1.014673832,0,1.059999943,47.34999847,5.793962348,0.769160564,1.491596294,1.253644038,3.890000105,0,0,2.470000029,0,1.769999981,1.014673832
949,46.18299866,-89.06700134,18.29999924,4.199999809,81.43000031,2.890000105,1.74000001,2.029999971,27.20999908,41.09999847,0.579999983,3.329999924,2.460000038,3.470000029,0,0.140000001,8.970000267,0.140000001,2.460000038,3.470000029,1.303840493,1.74000001,2.029999971,27.20999908,6.410928051,0.872683963,1.35086222,1.252373238,3.470000029,0,0.611690886,8.970000267,0.140000001,2.460000038,1.364841972
951,46.48300171,-89.94999695,20.10000038,5.300000191,91.58999634,3,0.670000017,1.669999957,39.33000183,28.67000008,1.330000043,5,0.330000013,2,0,0,6.670000076,0,6.329999924,5,1.316074013,0.670000017,1.669999957,39.33000183,5.354437419,1.073897704,1.495348781,0.757928939,2,0,0,6.670000076,0,6.329999924,1.495348781
952,46.41699982,-90.40000153,19.60000038,4.900000095,83.98000336,2.900000095,0.649999976,4.519999981,18.38999939,37.09999847,0.649999976,4.840000153,1.289999962,3.869999886,0,0.319999993,14.18999958,0,5.809999943,5.480000019,1.304966921,0.649999976,4.519999981,18.38999939,6.090976808,0.897900752,1.483239709,1.065730572,3.869999886,0,0.752120614,14.18999958,0,5.809999943,1.530013067
955,46.15000153,-89.96700287,19.70000076,4.900000095,84.70999908,2.529999971,1.440000057,3.609999895,38.99000168,32.84999847,0.360000014,5.78000021,2.170000076,0.720000029,0,0,2.529999971,0,6.139999866,2.890000105,1.261188869,1.440000057,3.609999895,38.99000168,5.731491819,0.774596677,1.550536391,1.21371002,0.720000029,0,0,2.529999971,0,6.139999866,1.303840493
956,45.90000153,-90.08300018,19.29999924,4.800000191,80.80000305,3.25,0.5,2.75,35.25,24.5,1,4,1.5,0.5,0.25,0.75,7.75,0.25,9.25,8.5,1.342674807,0.5,2.75,35.25,4.949747468,1,1.414213562,1.10668192,0.5,0.707106781,0.930604859,7.75,0.25,9.25,1.707476485
958,46.34999847,-91.34999847,20.39999962,5.199999809,83.62000275,1.110000014,1.480000019,1.480000019,38.52000046,29.26000023,0,14.43999958,1.110000014,0.74000001,0.370000005,0,0,0,6.300000191,5.190000057,1.026433331,1.480000019,1.480000019,38.52000046,5.409251356,0,1.949358855,1.026433331,0.74000001,0.779920673,0,0,0,6.300000191,1.509356539
961,45.63299942,-91.58300018,20.79999924,5.599999905,76.80999756,0.75999999,0.379999995,0.379999995,22.72999954,20.45000076,4.170000076,20.82999992,8.329999924,2.269999981,0.75999999,0.379999995,0.75999999,0,0.379999995,17.42000008,0.933691482,0.379999995,0.379999995,22.72999954,4.522167706,1.42900588,2.136349567,1.698874311,2.269999981,0.933691482,0.78513782,0.75999999,0,0.379999995,2.04297023
962,45.81700134,-91.46700287,20,4.800000191,74.65000153,0.930000007,0,0.620000005,56.06999969,25.54999924,0,9.350000381,0.310000002,0.620000005,0,0,0,0,3.430000067,3.119999886,0.982020916,0,0.620000005,56.06999969,5.054700707,0,1.74865006,0.746174536,0.620000005,0,0,0,0,3.430000067,1.329041813
963,45.90000153,-90.96700287,21.20000076,5.699999809,71.31999969,2.529999971,1.519999981,0.25,44.43999863,28.54000092,0.50999999,6.059999943,1.769999981,0,1.00999999,0.25,6.570000172,0,2.269999981,4.289999962,1.261188869,1.519999981,0.25,44.43999863,5.342284241,0.845069723,1.5689827,1.153435504,0,1.002490677,0.707106781,6.570000172,0,2.269999981,1.439177372
964,45.83300018,-90.61699677,19.79999924,4.900000095,83.72000122,2.089999914,0.899999976,1.190000057,35.52000046,23.87999916,0.899999976,6.269999981,1.789999962,1.789999962,0,0.300000012,8.960000038,0.300000012,8.06000042,8.06000042,1.202365668,0.899999976,1.190000057,35.52000046,4.886716603,0.97400374,1.582402225,1.156680078,1.789999962,0,0.740082812,8.960000038,0.300000012,8.06000042,1.684937384
965,45.59999847,-90.30000305,19.29999924,4.800000191,87.43000031,2.99000001,0.660000026,4.650000095,48.5,21.93000031,0.660000026,2.99000001,1.99000001,1,0,0,6.980000019,0,3.99000001,3.650000095,1.314975912,0.660000026,4.650000095,48.5,4.682947822,0.901334487,1.314975912,1.187717812,1,0,0,6.980000019,0,3.99000001,1.382207417
966,45.29999924,-90.31700134,20.10000038,5.400000095,83.91999817,1.159999967,1.549999952,1.159999967,30.22999954,27.52000046,1.159999967,11.63000011,1.159999967,0.779999971,0.389999986,0,12.78999996,0,5.429999828,5.039999962,1.037801978,1.549999952,1.159999967,30.22999954,5.245950863,1.037801978,1.846693964,1.037801978,0.779999971,0.79025299,0,12.78999996,0,5.429999828,1.498330545
967,43.59999847,-88.19999695,22.10000038,8,76.09999847,0.930000007,0,4.650000095,6.050000191,12.09000015,3.720000029,40.93000031,7.909999847,2.789999962,0.469999999,3.25999999,0.469999999,0.930000007,3.25999999,12.56000042,0.982020916,0,4.650000095,6.050000191,3.477067752,1.388787298,2.529358781,1.677042693,2.789999962,0.827988804,1.343706443,0.469999999,0.930000007,3.25999999,1.882553874
968,43.86700058,-88.21700287,21.39999962,7.400000095,75.29000092,0,0.419999987,3.75,20.42000008,6.25,4.170000076,36.66999817,7.5,1.669999957,0.829999983,2.5,0.419999987,0.829999983,4.170000076,10.42000008,0,0.419999987,3.75,20.42000008,2.5,1.42900588,2.460807955,1.65487546,1.669999957,0.954485908,1.25743343,0.419999987,0.829999983,4.170000076,1.796664268
969,43.84999847,-87.86699677,21.60000038,7.699999809,76.62999725,0.769999981,0,0,34.61999893,6.150000095,4.230000019,23.07999992,4.230000019,1.539999962,0.769999981,0.379999995,0,1.539999962,4.619999886,18.07999992,0.936747793,0,0,34.61999893,2.479919373,1.434118679,2.191840517,1.434118679,1.539999962,0.936747793,0.78513782,0,1.539999962,4.619999886,2.062051967
970,44.06700134,-87.73300171,21.70000076,7.900000095,73.51000214,0,0.409999996,6.099999905,19.51000023,13.40999985,5.690000057,21.95000076,9.350000381,2.029999971,0.409999996,2.029999971,0,1.220000029,4.070000172,13.81999969,0,0.409999996,6.099999905,19.51000023,3.661966664,1.544464988,2.164505207,1.74865006,2.029999971,0.800195239,1.19364177,0,1.220000029,4.070000172,1.928088696
972,44.28300095,-87.73300171,19.60000038,7.099999905,72.76999664,1.480000019,0.370000005,4.070000172,34.06999969,9.260000229,4.440000057,16.67000008,4.809999943,1.850000024,0.370000005,0,2.960000038,5.190000057,2.960000038,11.47999954,1.102974394,0.370000005,4.070000172,34.06999969,3.043024849,1.451595937,2.020616525,1.480935923,1.850000024,0.779920673,0,2.960000038,5.190000057,2.960000038,1.840710407
973,44.41699982,-87.86699677,21.20000076,6.800000191,65.61000061,1.860000014,0.930000007,1.399999976,32.56000137,8.369999886,4.190000057,15.35000038,5.579999924,3.720000029,0,0,5.119999886,5.119999886,1.860000014,13.94999981,1.167826261,0.930000007,1.399999976,32.56000137,2.893095209,1.430716241,1.97937052,1.536945785,3.720000029,0,0,5.119999886,5.119999886,1.860000014,1.93260701
974,45.56700134,-89.69999695,19.79999924,5.300000191,79.19999695,2.720000029,1.559999943,0.389999986,54.86000061,14.01000023,1.169999957,9.729999542,1.559999943,1.559999943,0.389999986,0,1.950000048,0,3.5,6.610000134,1.284228274,1.559999943,0.389999986,54.86000061,3.742993485,1.040031424,1.766152519,1.117586496,1.559999943,0.79025299,0,1.950000048,0,3.5,1.603431337
976,45.13299942,-90.65000153,20,5.599999905,81.97000122,1.059999943,0.529999971,0.25999999,43.65000153,17.20000076,3.440000057,5.559999943,3.970000029,1.590000033,0,0,12.96000004,0,3.170000076,6.610000134,1.014673832,0.529999971,0.25999999,43.65000153,4.147288363,1.361882416,1.53556674,1.411554424,1.590000033,0,0,12.96000004,0,3.170000076,1.603431337
977,45.56700134,-92,21.39999962,5.800000191,78.33000183,0,0.330000013,0.660000026,68.84999847,8.520000458,2.299999952,11.14999962,1.309999943,1.970000029,0.330000013,0,0.330000013,0,1.639999986,2.619999886,0,0.330000013,0.660000026,68.84999847,2.918903982,1.231493026,1.827337274,1.069837506,1.970000029,0.757928939,0,0.330000013,0,1.639999986,1.272258374
998,42.79999924,-91.38300323,22.60000038,8.300000191,83.41000366,0,0,0,8.140000343,2.25999999,0.449999988,21.71999931,5.429999828,1.360000014,1.360000014,2.25999999,0,0,0,57.00999832,0,0,0,8.140000343,1.503329635,0.819036253,2.158812638,1.526511056,1.360000014,1.079902952,1.226103436,0,0,0,2.74781669
999,42.54999924,-91.28299713,22.79999924,8.399999619,83.91999817,0,0,0,4.710000038,0.519999981,0.519999981,24.61000061,1.570000052,3.660000086,2.089999914,2.089999914,0,0,0,60.20999908,0,0,0,4.710000038,0.721110242,0.849182102,2.227295841,1.119373231,3.660000086,1.202365668,1.202365668,0,0,0,2.785589746
1000,42.58300018,-90.94999695,22.60000038,8.100000381,90.69999695,0,0,0,3,0,0,22.31999969,5.579999924,1.289999962,3,1.289999962,0,0,0,63.52000046,0,0,0,3,0,0,2.173569574,1.536945785,1.289999962,1.316074013,1.065730572,0,0,0,2.823108848
1003,42.26699829,-90.28299713,22.89999962,9.300000191,82.75,0.930000007,0.930000007,2.339999914,17.76000023,0,0,17.29000092,0.930000007,2.799999952,0.930000007,1.399999976,0,0,0,54.66999817,0.982020916,0.930000007,2.339999914,17.76000023,0,0,2.03914803,0.982020916,2.799999952,0.982020916,1.087757301,0,0,0,2.719175665
1004,42.26699829,-90.08300018,22.60000038,8.699999809,84.76000214,0.449999988,0,0,1.340000033,0,0,37.04999924,1.789999962,0.889999986,1.789999962,6.25,0,0,0,50.45000076,0.819036253,0,0,1.340000033,0,0,2.467158498,1.156680078,0.889999986,1.156680078,1.58113883,0,0,0,2.665110954
1009,43.65000153,-90.91699982,22.70000076,7.599999905,81.48000336,0,0,0,4.46999979,0,1.120000005,27.37000084,8.380000114,0,2.230000019,6.699999809,0,0,0,49.72000122,0,0,0,4.46999979,0,1.028737346,2.287276683,1.701417934,0,1.222014099,1.608861642,0,0,0,2.655417314
1011,43.68299866,-90.73300171,21.20000076,6.800000191,80.91999817,0.970000029,0,0,3.880000114,4.369999886,0.49000001,38.34999847,7.769999981,2.430000067,0,5.340000153,0,0,0,36.40999985,0.992414125,0,0,3.880000114,2.090454469,0.836660031,2.488521159,1.669572391,2.430000067,0,1.520146057,0,0,0,2.456434392
1016,42.71699905,-90.46700287,22.60000038,8.699999809,86.69000244,0,0,0,8.359999657,1.049999952,0,13.93999958,0,0.699999988,1.74000001,3.480000019,0,0,0,70.73000336,0,0,0,8.359999657,1.024695053,0,1.932260563,0,0.699999988,1.148516695,1.365824226,0,0,0,2.90001951
1018,43.66699982,-91.5,23.20000076,8.399999619,82.87999725,0,0,0,4.610000134,0.379999995,0.189999998,10.93999958,0.769999981,1.730000019,1.340000033,1.730000019,0,0,0,78.30999756,0,0,0,4.610000134,0.616441396,0.660219578,1.818671773,0.936747793,1.730000019,1.07591064,1.146862961,0,0,0,2.97477623
1030,43.71699905,-90.38300323,22.10000038,7.599999905,80.41999817,0,0,0.360000014,5.340000153,4.630000114,1.070000052,30.60000038,7.46999979,0.709999979,1.779999971,4.630000114,0,0,0.709999979,42.70000076,0,0,0.360000014,5.340000153,2.151743506,1.017058537,2.35196231,1.653218085,0.709999979,1.155061209,1.46688224,0,0,0.709999979,2.556271457
